day,user_id,group_id,exp_metric_id,numerator,denominator
2023-12-18,72258101698722134,1,0,0.0,0.0
2023-12-18,72258101698722134,1,1,0.0,0.0
2023-12-18,72258101698722134,1,2,0.0,0.0
2023-12-18,72258101698722134,1,3,0.0,1.0
2023-12-18,72258101698722134,1,4,1.0,0.0
2023-12-18,72258101698722134,1,5,0.0,0.0
2023-12-18,72258101698722134,1,6,1.0,0.0
2023-12-18,72258101698722134,1,7,1.0,1.0
2023-12-18,72321101697530402,0,0,0.0,0.0
2023-12-18,72321101697530402,0,1,0.0,0.0
2023-12-18,72321101697530402,0,2,0.0,0.0
2023-12-18,72321101697530402,0,3,0.0,1.0
2023-12-18,72321101697530402,0,4,1.0,0.0
2023-12-18,72321101697530402,0,5,0.0,0.0
2023-12-18,72321101697530402,0,6,2.0,0.0
2023-12-18,72321101697530402,0,7,2.0,1.0
2023-12-18,73056731702902880,0,0,0.0,0.0
2023-12-18,73056731702902880,0,1,0.0,0.0
2023-12-18,73056731702902880,0,2,0.0,0.0
2023-12-18,73056731702902880,0,3,0.0,3.0
2023-12-18,73056731702902880,0,4,3.0,0.0
2023-12-18,73056731702902880,0,5,0.0,0.0
2023-12-18,73056731702902880,0,6,0.0,0.0
2023-12-18,73056731702902880,0,7,0.0,3.0
2023-12-18,73570361682676516,0,0,0.0,0.0
2023-12-18,73570361682676516,0,1,0.0,0.0
2023-12-18,73570361682676516,0,2,0.0,0.0
2023-12-18,73570361682676516,0,3,0.0,1.0
2023-12-18,73570361682676516,0,4,1.0,0.0
2023-12-18,73570361682676516,0,5,0.0,0.0
2023-12-18,73570361682676516,0,6,1.0,0.0
2023-12-18,73570361682676516,0,7,1.0,1.0
2023-12-18,73785161686765842,0,0,0.0,0.0
2023-12-18,73785161686765842,0,1,0.0,0.0
2023-12-18,73785161686765842,0,2,0.0,0.0
2023-12-18,73785161686765842,0,3,0.0,1.0
2023-12-18,73785161686765842,0,4,1.0,0.0
2023-12-18,73785161686765842,0,5,0.0,0.0
2023-12-18,73785161686765842,0,6,1.0,0.0
2023-12-18,73785161686765842,0,7,1.0,1.0
2023-12-18,74335011699033659,1,0,0.0,0.0
2023-12-18,74335011699033659,1,1,0.0,0.0
2023-12-18,74335011699033659,1,2,0.0,0.0
2023-12-18,74335011699033659,1,3,0.0,3.0
2023-12-18,74335011699033659,1,4,3.0,0.0
2023-12-18,74335011699033659,1,5,0.0,0.0
2023-12-18,74335011699033659,1,6,11.0,0.0
2023-12-18,74335011699033659,1,7,11.0,3.0
2023-12-18,75184991696742634,0,0,0.0,0.0
2023-12-18,75184991696742634,0,1,0.0,0.0
2023-12-18,75184991696742634,0,2,0.0,0.0
2023-12-18,75184991696742634,0,3,0.0,1.0
2023-12-18,75184991696742634,0,4,1.0,0.0
2023-12-18,75184991696742634,0,5,0.0,0.0
2023-12-18,75184991696742634,0,6,0.0,0.0
2023-12-18,75184991696742634,0,7,0.0,1.0
2023-12-18,76798831702562314,1,0,0.0,0.0
2023-12-18,76798831702562314,1,1,0.0,0.0
2023-12-18,76798831702562314,1,2,0.0,0.0
2023-12-18,76798831702562314,1,3,0.0,1.0
2023-12-18,76798831702562314,1,4,1.0,0.0
2023-12-18,76798831702562314,1,5,0.0,0.0
2023-12-18,76798831702562314,1,6,1.0,0.0
2023-12-18,76798831702562314,1,7,1.0,1.0
2023-12-18,77231371702882911,0,0,0.0,0.0
2023-12-18,77231371702882911,0,1,0.0,0.0
2023-12-18,77231371702882911,0,2,0.0,0.0
2023-12-18,77231371702882911,0,3,0.0,2.0
2023-12-18,77231371702882911,0,4,2.0,0.0
2023-12-18,77231371702882911,0,5,0.0,0.0
2023-12-18,77231371702882911,0,6,2.0,0.0
2023-12-18,77231371702882911,0,7,2.0,2.0
2023-12-18,78412281702911030,0,0,0.0,0.0
2023-12-18,78412281702911030,0,1,0.0,0.0
2023-12-18,78412281702911030,0,2,0.0,0.0
2023-12-18,78412281702911030,0,3,0.0,1.0
2023-12-18,78412281702911030,0,4,1.0,0.0
2023-12-18,78412281702911030,0,5,0.0,0.0
2023-12-18,78412281702911030,0,6,4.0,0.0
2023-12-18,78412281702911030,0,7,4.0,1.0
2023-12-18,78985101682746665,1,0,0.0,0.0
2023-12-18,78985101682746665,1,1,0.0,0.0
2023-12-18,78985101682746665,1,2,0.0,0.0
2023-12-18,78985101682746665,1,3,0.0,1.0
2023-12-18,78985101682746665,1,4,1.0,0.0
2023-12-18,78985101682746665,1,5,0.0,0.0
2023-12-18,78985101682746665,1,6,1.0,0.0
2023-12-18,78985101682746665,1,7,1.0,1.0
2023-12-18,79042821701926818,1,0,0.0,0.0
2023-12-18,79042821701926818,1,1,0.0,0.0
2023-12-18,79042821701926818,1,2,0.0,0.0
2023-12-18,79042821701926818,1,3,0.0,4.0
2023-12-18,79042821701926818,1,4,3.0,0.0
2023-12-18,79042821701926818,1,5,0.0,0.0
2023-12-18,79042821701926818,1,6,14.0,0.0
2023-12-18,79042821701926818,1,7,14.0,4.0
2023-12-18,80492781701449816,0,0,0.0,0.0
2023-12-18,80492781701449816,0,1,0.0,0.0
2023-12-18,80492781701449816,0,2,0.0,0.0
2023-12-18,80492781701449816,0,3,0.0,2.0
2023-12-18,80492781701449816,0,4,1.0,0.0
2023-12-18,80492781701449816,0,5,0.0,0.0
2023-12-18,80492781701449816,0,6,2.0,0.0
2023-12-18,80492781701449816,0,7,2.0,2.0
2023-12-18,82200681702912800,1,0,0.0,0.0
2023-12-18,82200681702912800,1,1,0.0,0.0
2023-12-18,82200681702912800,1,2,0.0,0.0
2023-12-18,82200681702912800,1,3,0.0,1.0
2023-12-18,82200681702912800,1,4,1.0,0.0
2023-12-18,82200681702912800,1,5,0.0,0.0
2023-12-18,82200681702912800,1,6,2.0,0.0
2023-12-18,82200681702912800,1,7,2.0,1.0
2023-12-18,82822631688991505,0,0,0.0,0.0
2023-12-18,82822631688991505,0,1,0.0,0.0
2023-12-18,82822631688991505,0,2,0.0,0.0
2023-12-18,82822631688991505,0,3,0.0,2.0
2023-12-18,82822631688991505,0,4,2.0,0.0
2023-12-18,82822631688991505,0,5,0.0,0.0
2023-12-18,82822631688991505,0,6,0.0,0.0
2023-12-18,82822631688991505,0,7,0.0,2.0
2023-12-18,84356631683288433,1,0,0.0,0.0
2023-12-18,84356631683288433,1,1,0.0,0.0
2023-12-18,84356631683288433,1,2,0.0,0.0
2023-12-18,84356631683288433,1,3,0.0,1.0
2023-12-18,84356631683288433,1,4,1.0,0.0
2023-12-18,84356631683288433,1,5,0.0,0.0
2023-12-18,84356631683288433,1,6,3.0,0.0
2023-12-18,84356631683288433,1,7,3.0,1.0
2023-12-18,85039881702832999,0,0,23779.0,0.0
2023-12-18,85039881702832999,0,1,1.0,0.0
2023-12-18,85039881702832999,0,2,23779.0,1.0
2023-12-18,85039881702832999,0,3,3.0,4.0
2023-12-18,85039881702832999,0,4,4.0,0.0
2023-12-18,85039881702832999,0,5,7.0,0.0
2023-12-18,85039881702832999,0,6,62.0,0.0
2023-12-18,85039881702832999,0,7,62.0,4.0
2023-12-18,85694661676389298,0,0,212.61203999999998,0.0
2023-12-18,85694661676389298,0,1,1.0,0.0
2023-12-18,85694661676389298,0,2,212.61203999999998,1.0
2023-12-18,85694661676389298,0,3,1.0,1.0
2023-12-18,85694661676389298,0,4,1.0,0.0
2023-12-18,85694661676389298,0,5,1.0,0.0
2023-12-18,85694661676389298,0,6,17.0,0.0
2023-12-18,85694661676389298,0,7,17.0,1.0
2023-12-18,86628211681238806,0,0,0.0,0.0
2023-12-18,86628211681238806,0,1,0.0,0.0
2023-12-18,86628211681238806,0,2,0.0,0.0
2023-12-18,86628211681238806,0,3,0.0,1.0
2023-12-18,86628211681238806,0,4,1.0,0.0
2023-12-18,86628211681238806,0,5,0.0,0.0
2023-12-18,86628211681238806,0,6,1.0,0.0
2023-12-18,86628211681238806,0,7,1.0,1.0
2023-12-18,86878661702133561,0,0,0.0,0.0
2023-12-18,86878661702133561,0,1,0.0,0.0
2023-12-18,86878661702133561,0,2,0.0,0.0
2023-12-18,86878661702133561,0,3,0.0,1.0
2023-12-18,86878661702133561,0,4,1.0,0.0
2023-12-18,86878661702133561,0,5,0.0,0.0
2023-12-18,86878661702133561,0,6,1.0,0.0
2023-12-18,86878661702133561,0,7,1.0,1.0
2023-12-18,87423411702906473,0,0,0.0,0.0
2023-12-18,87423411702906473,0,1,0.0,0.0
2023-12-18,87423411702906473,0,2,0.0,0.0
2023-12-18,87423411702906473,0,3,0.0,1.0
2023-12-18,87423411702906473,0,4,1.0,0.0
2023-12-18,87423411702906473,0,5,1.0,0.0
2023-12-18,87423411702906473,0,6,15.0,0.0
2023-12-18,87423411702906473,0,7,15.0,1.0
2023-12-18,87602881702844609,1,0,0.0,0.0
2023-12-18,87602881702844609,1,1,0.0,0.0
2023-12-18,87602881702844609,1,2,0.0,0.0
2023-12-18,87602881702844609,1,3,0.0,1.0
2023-12-18,87602881702844609,1,4,1.0,0.0
2023-12-18,87602881702844609,1,5,0.0,0.0
2023-12-18,87602881702844609,1,6,1.0,0.0
2023-12-18,87602881702844609,1,7,1.0,1.0
2023-12-18,88232031671389355,0,0,0.0,0.0
2023-12-18,88232031671389355,0,1,0.0,0.0
2023-12-18,88232031671389355,0,2,0.0,0.0
2023-12-18,88232031671389355,0,3,0.0,1.0
2023-12-18,88232031671389355,0,4,1.0,0.0
2023-12-18,88232031671389355,0,5,0.0,0.0
2023-12-18,88232031671389355,0,6,1.0,0.0
2023-12-18,88232031671389355,0,7,1.0,1.0
2023-12-18,90080341693766500,1,0,0.0,0.0
2023-12-18,90080341693766500,1,1,0.0,0.0
2023-12-18,90080341693766500,1,2,0.0,0.0
2023-12-18,90080341693766500,1,3,0.0,1.0
2023-12-18,90080341693766500,1,4,1.0,0.0
2023-12-18,90080341693766500,1,5,0.0,0.0
2023-12-18,90080341693766500,1,6,2.0,0.0
2023-12-18,90080341693766500,1,7,2.0,1.0
2023-12-18,90183161702890909,0,0,0.0,0.0
2023-12-18,90183161702890909,0,1,0.0,0.0
2023-12-18,90183161702890909,0,2,0.0,0.0
2023-12-18,90183161702890909,0,3,0.0,4.0
2023-12-18,90183161702890909,0,4,2.0,0.0
2023-12-18,90183161702890909,0,5,0.0,0.0
2023-12-18,90183161702890909,0,6,3.0,0.0
2023-12-18,90183161702890909,0,7,3.0,4.0
2023-12-18,90618701699788320,0,0,0.0,0.0
2023-12-18,90618701699788320,0,1,0.0,0.0
2023-12-18,90618701699788320,0,2,0.0,0.0
2023-12-18,90618701699788320,0,3,0.0,1.0
2023-12-18,90618701699788320,0,4,1.0,0.0
2023-12-18,90618701699788320,0,5,0.0,0.0
2023-12-18,90618701699788320,0,6,1.0,0.0
2023-12-18,90618701699788320,0,7,1.0,1.0
2023-12-18,92822541702915650,1,0,0.0,0.0
2023-12-18,92822541702915650,1,1,0.0,0.0
2023-12-18,92822541702915650,1,2,0.0,0.0
2023-12-18,92822541702915650,1,3,0.0,1.0
2023-12-18,92822541702915650,1,4,1.0,0.0
2023-12-18,92822541702915650,1,5,1.0,0.0
2023-12-18,92822541702915650,1,6,18.0,0.0
2023-12-18,92822541702915650,1,7,18.0,1.0
2023-12-18,93172601699688802,1,0,0.0,0.0
2023-12-18,93172601699688802,1,1,0.0,0.0
2023-12-18,93172601699688802,1,2,0.0,0.0
2023-12-18,93172601699688802,1,3,0.0,1.0
2023-12-18,93172601699688802,1,4,1.0,0.0
2023-12-18,93172601699688802,1,5,0.0,0.0
2023-12-18,93172601699688802,1,6,1.0,0.0
2023-12-18,93172601699688802,1,7,1.0,1.0
2023-12-18,93550231700308101,1,0,0.0,0.0
2023-12-18,93550231700308101,1,1,0.0,0.0
2023-12-18,93550231700308101,1,2,0.0,0.0
2023-12-18,93550231700308101,1,3,0.0,1.0
2023-12-18,93550231700308101,1,4,1.0,0.0
2023-12-18,93550231700308101,1,5,0.0,0.0
2023-12-18,93550231700308101,1,6,0.0,0.0
2023-12-18,93550231700308101,1,7,0.0,1.0
2023-12-18,93634351702909156,1,0,0.0,0.0
2023-12-18,93634351702909156,1,1,0.0,0.0
2023-12-18,93634351702909156,1,2,0.0,0.0
2023-12-18,93634351702909156,1,3,0.0,4.0
2023-12-18,93634351702909156,1,4,3.0,0.0
2023-12-18,93634351702909156,1,5,0.0,0.0
2023-12-18,93634351702909156,1,6,12.0,0.0
2023-12-18,93634351702909156,1,7,12.0,4.0
2023-12-18,93778481696939534,0,0,0.0,0.0
2023-12-18,93778481696939534,0,1,0.0,0.0
2023-12-18,93778481696939534,0,2,0.0,0.0
2023-12-18,93778481696939534,0,3,0.0,2.0
2023-12-18,93778481696939534,0,4,2.0,0.0
2023-12-18,93778481696939534,0,5,0.0,0.0
2023-12-18,93778481696939534,0,6,0.0,0.0
2023-12-18,93778481696939534,0,7,0.0,2.0
2023-12-18,94444501702571997,1,0,0.0,0.0
2023-12-18,94444501702571997,1,1,0.0,0.0
2023-12-18,94444501702571997,1,2,0.0,0.0
2023-12-18,94444501702571997,1,3,0.0,4.0
2023-12-18,94444501702571997,1,4,3.0,0.0
2023-12-18,94444501702571997,1,5,0.0,0.0
2023-12-18,94444501702571997,1,6,3.0,0.0
2023-12-18,94444501702571997,1,7,3.0,4.0
2023-12-18,96657871698757241,0,0,0.0,0.0
2023-12-18,96657871698757241,0,1,0.0,0.0
2023-12-18,96657871698757241,0,2,0.0,0.0
2023-12-18,96657871698757241,0,3,0.0,1.0
2023-12-18,96657871698757241,0,4,1.0,0.0
2023-12-18,96657871698757241,0,5,0.0,0.0
2023-12-18,96657871698757241,0,6,2.0,0.0
2023-12-18,96657871698757241,0,7,2.0,1.0
2023-12-18,97782891702914161,1,0,0.0,0.0
2023-12-18,97782891702914161,1,1,0.0,0.0
2023-12-18,97782891702914161,1,2,0.0,0.0
2023-12-18,97782891702914161,1,3,0.0,1.0
2023-12-18,97782891702914161,1,4,1.0,0.0
2023-12-18,97782891702914161,1,5,0.0,0.0
2023-12-18,97782891702914161,1,6,7.0,0.0
2023-12-18,97782891702914161,1,7,7.0,1.0
2023-12-18,97918761698977533,0,0,0.0,0.0
2023-12-18,97918761698977533,0,1,0.0,0.0
2023-12-18,97918761698977533,0,2,0.0,0.0
2023-12-18,97918761698977533,0,3,0.0,3.0
2023-12-18,97918761698977533,0,4,2.0,0.0
2023-12-18,97918761698977533,0,5,0.0,0.0
2023-12-18,97918761698977533,0,6,7.0,0.0
2023-12-18,97918761698977533,0,7,7.0,3.0
2023-12-18,98376221673118248,0,0,0.0,0.0
2023-12-18,98376221673118248,0,1,0.0,0.0
2023-12-18,98376221673118248,0,2,0.0,0.0
2023-12-18,98376221673118248,0,3,0.0,1.0
2023-12-18,98376221673118248,0,4,1.0,0.0
2023-12-18,98376221673118248,0,5,0.0,0.0
2023-12-18,98376221673118248,0,6,1.0,0.0
2023-12-18,98376221673118248,0,7,1.0,1.0
2023-12-18,99071031702905626,1,0,0.0,0.0
2023-12-18,99071031702905626,1,1,0.0,0.0
2023-12-18,99071031702905626,1,2,0.0,0.0
2023-12-18,99071031702905626,1,3,0.0,1.0
2023-12-18,99071031702905626,1,4,1.0,0.0
2023-12-18,99071031702905626,1,5,0.0,0.0
2023-12-18,99071031702905626,1,6,3.0,0.0
2023-12-18,99071031702905626,1,7,3.0,1.0
2023-12-18,99238161699274027,0,0,0.0,0.0
2023-12-18,99238161699274027,0,1,0.0,0.0
2023-12-18,99238161699274027,0,2,0.0,0.0
2023-12-18,99238161699274027,0,3,0.0,1.0
2023-12-18,99238161699274027,0,4,1.0,0.0
2023-12-18,99238161699274027,0,5,0.0,0.0
2023-12-18,99238161699274027,0,6,19.0,0.0
2023-12-18,99238161699274027,0,7,19.0,1.0
2023-12-18,99390711699883827,1,0,0.0,0.0
2023-12-18,99390711699883827,1,1,0.0,0.0
2023-12-18,99390711699883827,1,2,0.0,0.0
2023-12-18,99390711699883827,1,3,0.0,1.0
2023-12-18,99390711699883827,1,4,1.0,0.0
2023-12-18,99390711699883827,1,5,0.0,0.0
2023-12-18,99390711699883827,1,6,1.0,0.0
2023-12-18,99390711699883827,1,7,1.0,1.0
2023-12-18,99804861690804478,0,0,0.0,0.0
2023-12-18,99804861690804478,0,1,0.0,0.0
2023-12-18,99804861690804478,0,2,0.0,0.0
2023-12-18,99804861690804478,0,3,0.0,2.0
2023-12-18,99804861690804478,0,4,2.0,0.0
2023-12-18,99804861690804478,0,5,0.0,0.0
2023-12-18,99804861690804478,0,6,0.0,0.0
2023-12-18,99804861690804478,0,7,0.0,2.0
2023-12-18,100286651697013693,0,0,0.0,0.0
2023-12-18,100286651697013693,0,1,0.0,0.0
2023-12-18,100286651697013693,0,2,0.0,0.0
2023-12-18,100286651697013693,0,3,0.0,2.0
2023-12-18,100286651697013693,0,4,1.0,0.0
2023-12-18,100286651697013693,0,5,0.0,0.0
2023-12-18,100286651697013693,0,6,1.0,0.0
2023-12-18,100286651697013693,0,7,1.0,2.0
2023-12-18,100423511702205712,0,0,0.0,0.0
2023-12-18,100423511702205712,0,1,0.0,0.0
2023-12-18,100423511702205712,0,2,0.0,0.0
2023-12-18,100423511702205712,0,3,0.0,2.0
2023-12-18,100423511702205712,0,4,2.0,0.0
2023-12-18,100423511702205712,0,5,0.0,0.0
2023-12-18,100423511702205712,0,6,3.0,0.0
2023-12-18,100423511702205712,0,7,3.0,2.0
2023-12-18,100886091683993831,0,0,0.0,0.0
2023-12-18,100886091683993831,0,1,0.0,0.0
2023-12-18,100886091683993831,0,2,0.0,0.0
2023-12-18,100886091683993831,0,3,0.0,2.0
2023-12-18,100886091683993831,0,4,2.0,0.0
2023-12-18,100886091683993831,0,5,0.0,0.0
2023-12-18,100886091683993831,0,6,30.0,0.0
2023-12-18,100886091683993831,0,7,30.0,2.0
2023-12-18,101761681702472187,1,0,0.0,0.0
2023-12-18,101761681702472187,1,1,0.0,0.0
2023-12-18,101761681702472187,1,2,0.0,0.0
2023-12-18,101761681702472187,1,3,0.0,3.0
2023-12-18,101761681702472187,1,4,3.0,0.0
2023-12-18,101761681702472187,1,5,0.0,0.0
2023-12-18,101761681702472187,1,6,3.0,0.0
2023-12-18,101761681702472187,1,7,3.0,3.0
2023-12-18,105417321687680894,1,0,0.0,0.0
2023-12-18,105417321687680894,1,1,0.0,0.0
2023-12-18,105417321687680894,1,2,0.0,0.0
2023-12-18,105417321687680894,1,3,0.0,1.0
2023-12-18,105417321687680894,1,4,1.0,0.0
2023-12-18,105417321687680894,1,5,0.0,0.0
2023-12-18,105417321687680894,1,6,4.0,0.0
2023-12-18,105417321687680894,1,7,4.0,1.0
2023-12-18,105809691674823932,0,0,0.0,0.0
2023-12-18,105809691674823932,0,1,0.0,0.0
2023-12-18,105809691674823932,0,2,0.0,0.0
2023-12-18,105809691674823932,0,3,0.0,1.0
2023-12-18,105809691674823932,0,4,1.0,0.0
2023-12-18,105809691674823932,0,5,0.0,0.0
2023-12-18,105809691674823932,0,6,1.0,0.0
2023-12-18,105809691674823932,0,7,1.0,1.0
2023-12-18,107872271680972066,1,0,0.0,0.0
2023-12-18,107872271680972066,1,1,0.0,0.0
2023-12-18,107872271680972066,1,2,0.0,0.0
2023-12-18,107872271680972066,1,3,0.0,1.0
2023-12-18,107872271680972066,1,4,1.0,0.0
2023-12-18,107872271680972066,1,5,0.0,0.0
2023-12-18,107872271680972066,1,6,1.0,0.0
2023-12-18,107872271680972066,1,7,1.0,1.0
2023-12-18,108141341698128097,0,0,0.0,0.0
2023-12-18,108141341698128097,0,1,0.0,0.0
2023-12-18,108141341698128097,0,2,0.0,0.0
2023-12-18,108141341698128097,0,3,0.0,1.0
2023-12-18,108141341698128097,0,4,1.0,0.0
2023-12-18,108141341698128097,0,5,0.0,0.0
2023-12-18,108141341698128097,0,6,0.0,0.0
2023-12-18,108141341698128097,0,7,0.0,1.0
2023-12-18,108719851698051067,1,0,0.0,0.0
2023-12-18,108719851698051067,1,1,0.0,0.0
2023-12-18,108719851698051067,1,2,0.0,0.0
2023-12-18,108719851698051067,1,3,0.0,3.0
2023-12-18,108719851698051067,1,4,3.0,0.0
2023-12-18,108719851698051067,1,5,0.0,0.0
2023-12-18,108719851698051067,1,6,4.0,0.0
2023-12-18,108719851698051067,1,7,4.0,3.0
2023-12-18,109167101702877710,1,0,0.0,0.0
2023-12-18,109167101702877710,1,1,0.0,0.0
2023-12-18,109167101702877710,1,2,0.0,0.0
2023-12-18,109167101702877710,1,3,0.0,2.0
2023-12-18,109167101702877710,1,4,2.0,0.0
2023-12-18,109167101702877710,1,5,1.0,0.0
2023-12-18,109167101702877710,1,6,2.0,0.0
2023-12-18,109167101702877710,1,7,2.0,2.0
2023-12-18,110866941689905681,0,0,0.0,0.0
2023-12-18,110866941689905681,0,1,0.0,0.0
2023-12-18,110866941689905681,0,2,0.0,0.0
2023-12-18,110866941689905681,0,3,0.0,2.0
2023-12-18,110866941689905681,0,4,1.0,0.0
2023-12-18,110866941689905681,0,5,0.0,0.0
2023-12-18,110866941689905681,0,6,1.0,0.0
2023-12-18,110866941689905681,0,7,1.0,2.0
2023-12-18,116600371702366247,1,0,0.0,0.0
2023-12-18,116600371702366247,1,1,0.0,0.0
2023-12-18,116600371702366247,1,2,0.0,0.0
2023-12-18,116600371702366247,1,3,0.0,3.0
2023-12-18,116600371702366247,1,4,3.0,0.0
2023-12-18,116600371702366247,1,5,0.0,0.0
2023-12-18,116600371702366247,1,6,1.0,0.0
2023-12-18,116600371702366247,1,7,1.0,3.0
2023-12-18,117170351702916229,0,0,0.0,0.0
2023-12-18,117170351702916229,0,1,0.0,0.0
2023-12-18,117170351702916229,0,2,0.0,0.0
2023-12-18,117170351702916229,0,3,0.0,3.0
2023-12-18,117170351702916229,0,4,2.0,0.0
2023-12-18,117170351702916229,0,5,0.0,0.0
2023-12-18,117170351702916229,0,6,4.0,0.0
2023-12-18,117170351702916229,0,7,4.0,3.0
2023-12-18,117395061693325480,1,0,0.0,0.0
2023-12-18,117395061693325480,1,1,0.0,0.0
2023-12-18,117395061693325480,1,2,0.0,0.0
2023-12-18,117395061693325480,1,3,0.0,1.0
2023-12-18,117395061693325480,1,4,1.0,0.0
2023-12-18,117395061693325480,1,5,0.0,0.0
2023-12-18,117395061693325480,1,6,1.0,0.0
2023-12-18,117395061693325480,1,7,1.0,1.0
2023-12-18,119609721695644188,0,0,0.0,0.0
2023-12-18,119609721695644188,0,1,0.0,0.0
2023-12-18,119609721695644188,0,2,0.0,0.0
2023-12-18,119609721695644188,0,3,0.0,5.0
2023-12-18,119609721695644188,0,4,5.0,0.0
2023-12-18,119609721695644188,0,5,7.0,0.0
2023-12-18,119609721695644188,0,6,13.0,0.0
2023-12-18,119609721695644188,0,7,13.0,5.0
2023-12-18,120100521702915418,0,0,0.0,0.0
2023-12-18,120100521702915418,0,1,0.0,0.0
2023-12-18,120100521702915418,0,2,0.0,0.0
2023-12-18,120100521702915418,0,3,0.0,2.0
2023-12-18,120100521702915418,0,4,2.0,0.0
2023-12-18,120100521702915418,0,5,0.0,0.0
2023-12-18,120100521702915418,0,6,2.0,0.0
2023-12-18,120100521702915418,0,7,2.0,2.0
2023-12-18,120538271701958022,1,0,0.0,0.0
2023-12-18,120538271701958022,1,1,0.0,0.0
2023-12-18,120538271701958022,1,2,0.0,0.0
2023-12-18,120538271701958022,1,3,0.0,1.0
2023-12-18,120538271701958022,1,4,1.0,0.0
2023-12-18,120538271701958022,1,5,0.0,0.0
2023-12-18,120538271701958022,1,6,2.0,0.0
2023-12-18,120538271701958022,1,7,2.0,1.0
2023-12-18,121550691702478979,0,0,0.0,0.0
2023-12-18,121550691702478979,0,1,0.0,0.0
2023-12-18,121550691702478979,0,2,0.0,0.0
2023-12-18,121550691702478979,0,3,0.0,1.0
2023-12-18,121550691702478979,0,4,1.0,0.0
2023-12-18,121550691702478979,0,5,0.0,0.0
2023-12-18,121550691702478979,0,6,0.0,0.0
2023-12-18,121550691702478979,0,7,0.0,1.0
2023-12-18,122166951680247211,0,0,0.0,0.0
2023-12-18,122166951680247211,0,1,0.0,0.0
2023-12-18,122166951680247211,0,2,0.0,0.0
2023-12-18,122166951680247211,0,3,0.0,2.0
2023-12-18,122166951680247211,0,4,2.0,0.0
2023-12-18,122166951680247211,0,5,0.0,0.0
2023-12-18,122166951680247211,0,6,8.0,0.0
2023-12-18,122166951680247211,0,7,8.0,2.0
2023-12-18,122737511702245401,0,0,0.0,0.0
2023-12-18,122737511702245401,0,1,0.0,0.0
2023-12-18,122737511702245401,0,2,0.0,0.0
2023-12-18,122737511702245401,0,3,0.0,2.0
2023-12-18,122737511702245401,0,4,1.0,0.0
2023-12-18,122737511702245401,0,5,0.0,0.0
2023-12-18,122737511702245401,0,6,2.0,0.0
2023-12-18,122737511702245401,0,7,2.0,2.0
2023-12-18,124242351702054599,1,0,0.0,0.0
2023-12-18,124242351702054599,1,1,0.0,0.0
2023-12-18,124242351702054599,1,2,0.0,0.0
2023-12-18,124242351702054599,1,3,0.0,1.0
2023-12-18,124242351702054599,1,4,1.0,0.0
2023-12-18,124242351702054599,1,5,0.0,0.0
2023-12-18,124242351702054599,1,6,1.0,0.0
2023-12-18,124242351702054599,1,7,1.0,1.0
2023-12-18,126311601681938021,0,0,0.0,0.0
2023-12-18,126311601681938021,0,1,0.0,0.0
2023-12-18,126311601681938021,0,2,0.0,0.0
2023-12-18,126311601681938021,0,3,0.0,1.0
2023-12-18,126311601681938021,0,4,1.0,0.0
2023-12-18,126311601681938021,0,5,0.0,0.0
2023-12-18,126311601681938021,0,6,3.0,0.0
2023-12-18,126311601681938021,0,7,3.0,1.0
2023-12-18,126653431681540489,0,0,0.0,0.0
2023-12-18,126653431681540489,0,1,0.0,0.0
2023-12-18,126653431681540489,0,2,0.0,0.0
2023-12-18,126653431681540489,0,3,0.0,5.0
2023-12-18,126653431681540489,0,4,5.0,0.0
2023-12-18,126653431681540489,0,5,0.0,0.0
2023-12-18,126653431681540489,0,6,7.0,0.0
2023-12-18,126653431681540489,0,7,7.0,5.0
2023-12-18,127339281685203046,1,0,0.0,0.0
2023-12-18,127339281685203046,1,1,0.0,0.0
2023-12-18,127339281685203046,1,2,0.0,0.0
2023-12-18,127339281685203046,1,3,0.0,2.0
2023-12-18,127339281685203046,1,4,2.0,0.0
2023-12-18,127339281685203046,1,5,0.0,0.0
2023-12-18,127339281685203046,1,6,3.0,0.0
2023-12-18,127339281685203046,1,7,3.0,2.0
2023-12-18,128029011698827532,0,0,0.0,0.0
2023-12-18,128029011698827532,0,1,0.0,0.0
2023-12-18,128029011698827532,0,2,0.0,0.0
2023-12-18,128029011698827532,0,3,0.0,1.0
2023-12-18,128029011698827532,0,4,1.0,0.0
2023-12-18,128029011698827532,0,5,0.0,0.0
2023-12-18,128029011698827532,0,6,2.0,0.0
2023-12-18,128029011698827532,0,7,2.0,1.0
2023-12-18,129290061686321553,1,0,0.0,0.0
2023-12-18,129290061686321553,1,1,0.0,0.0
2023-12-18,129290061686321553,1,2,0.0,0.0
2023-12-18,129290061686321553,1,3,0.0,1.0
2023-12-18,129290061686321553,1,4,1.0,0.0
2023-12-18,129290061686321553,1,5,0.0,0.0
2023-12-18,129290061686321553,1,6,1.0,0.0
2023-12-18,129290061686321553,1,7,1.0,1.0
2023-12-18,130570901702726254,0,0,0.0,0.0
2023-12-18,130570901702726254,0,1,0.0,0.0
2023-12-18,130570901702726254,0,2,0.0,0.0
2023-12-18,130570901702726254,0,3,0.0,4.0
2023-12-18,130570901702726254,0,4,2.0,0.0
2023-12-18,130570901702726254,0,5,0.0,0.0
2023-12-18,130570901702726254,0,6,3.0,0.0
2023-12-18,130570901702726254,0,7,3.0,4.0
2023-12-18,130779191684579947,1,0,0.0,0.0
